"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
1,383,250,115,284,1,633,"nt1",115,284,0,0
1,700,150,367,290,1,850,"nt1",367,290,0,0
1,1000,334,143,275,1,1334,"nt1",143,275,0,0
1,1350,150,208,291,1,1500,"nt1",208,291,0,0
1,1550,200,326,286,1,1750,"nt1",326,286,0,0
1,1784,183,515,281,1,1967,"nt1",515,281,0,0
1,2117,184,596,316,1,2301,"nt1",596,316,0,0
1,3001,150,762,300,1,3151,"nt1",762,300,0,0
1,3168,217,790,300,1,3385,"nt1",790,300,0,0
1,3451,367,818,356,1,3818,"nt1",818,356,0,0
1,3952,266,819,316,1,4218,"nt1",819,316,0,0
1,4368,334,914,370,1,4702,"nt1",914,370,0,0
1,7236,350,1332,238,1,7586,"nt1",1332,238,0,0
1,7803,434,72,336,1,8237,"nt1",72,336,0,0
1,8353,267,230,358,1,8620,"nt1",230,358,0,0
1,8687,383,358,348,1,9070,"nt1",358,348,0,0
1,9521,1283,865,401,1,10804,"nt1",865,401,0,0
1,11071,234,224,363,1,11305,"nt1",224,363,0,0
1,12172,150,650,379,1,12322,"nt1",650,379,0,0
1,13005,184,875,408,1,13189,"nt1",875,408,0,0
1,14723,167,260,409,1,14890,"nt1",260,409,0,0
1,14906,317,199,408,1,15223,"nt1",199,408,0,0
1,15240,217,260,417,1,15457,"nt1",260,417,0,0
1,15540,183,397,417,1,15723,"nt1",397,417,0,0
1,15957,183,489,436,1,16140,"nt1",489,436,0,0
1,16173,267,794,445,1,16440,"nt1",794,445,0,0
1,16540,317,958,455,1,16857,"nt1",958,455,0,0
1,17007,200,1144,400,1,17207,"nt1",1144,400,0,0
1,19191,234,218,472,1,19425,"nt1",218,472,0,0
1,20042,200,786,516,1,20242,"nt1",786,516,0,0
1,20392,200,918,536,1,20592,"nt1",918,536,0,0
1,23377,450,235,548,1,23827,"nt1",235,548,0,0
1,23944,433,538,575,1,24377,"nt1",538,575,0,0
1,28412,217,68,622,1,28629,"nt1",68,622,0,0
1,28646,183,174,626,1,28829,"nt1",174,626,0,0
1,28862,167,282,637,1,29029,"nt1",282,637,0,0
1,29179,534,384,646,1,29713,"nt1",384,646,0,0
1,32731,467,69,669,1,33198,"nt1",69,669,0,0
1,33214,217,99,674,1,33431,"nt1",99,674,0,0
1,33448,216,119,686,1,33664,"nt1",119,686,0,0
1,33681,1034,90,677,1,34715,"nt1",90,677,0,0
1,34732,283,58,670,1,35015,"nt1",58,670,0,0
1,35048,167,197,687,1,35215,"nt1",197,687,0,0
1,35248,250,275,693,1,35498,"nt1",275,693,0,0
1,36749,300,640,510,1,37049,"nt1",640,510,0,0
1,37099,234,271,685,1,37333,"nt1",271,685,0,0
1,37483,283,1191,632,1,37766,"nt1",1191,632,0,0
1,38316,184,871,526,1,38500,"nt1",871,526,0,0
1,38650,217,621,533,1,38867,"nt1",621,533,0,0
